"customer_unique_id","category","purchase_count"
"5733010674adc0076bd5d41eb3703955","computers_accessories",3
"5736be301e11f2ce0b0aa6fcc03b52c8","small_appliances",2
"57374054e2bd0dafa8c4fe382aae228c","signaling_and_security",2
"573ff8a94d4f6ead11ddfd5e57345cb0","furniture_decor",2
"574d2baf4c0842db3c07cc8e144d727c","computers_accessories",3
"574d82ac7c0699b8c47077533193ee8d","sports_leisure",3
"574e36a816bf7a295404e686062fc0de","fashion_bags_accessories",2
"574eca8aac95f1f947e3bbc2564d1e9d","furniture_decor",2
"575083d1c98ec2938a00cd179a40f3d2","cool_stuff",2
"57563c6aae64313e3825bb7f4202b6d3","stationery",2
"575b187a8fce085360e2f499f1c70561","musical_instruments",2
"575c80c905c6a56143d0536aa077c3cd","health_beauty",3
"575e8735ac3203bfb92c7d52919faf70","fashion_bags_accessories",2
"575fa0cb05146c256ec1c9d348ec0305","auto",3
"576047999633e4d581fde3be6a913355","housewares",2
"576425e784a09442922319bc30c52f33","bed_bath_table",3
"576ea0cab426cd8a00fad9a9c90a4494","baby",2
"57714ca1784d22630b2a7b52627c4b94","bed_bath_table",2
"57739105dd34b4fa8b3c1974c0af2b38","christmas_supplies",3
"577786ab410d98d13e0a00878cd9e8fa","computers_accessories",2
"577a55f3f16b2ac437efb677258f317c","health_beauty",2
"5788b89c1d6ae5994dd642df916ef589","office_furniture",2
"57894e99b1d318e9b6b0d5e07302e4db",NULL,2
"57a722a97b4c7956a3fe5a2dad93dfd7","health_beauty",3
"57a82a3efd4b68fd83336f4a69f0ac2f","food_drink",2
"57a8bd228f2ccd716dc2d56ee300d07f","sports_leisure",3
"57ac2293ee450e5fa986875a93d884c4","sports_leisure",2
"57b0b8c2c522feda58822ffc4f680375","furniture_decor",2
"57b555c68da8a376b55460b582088d03","christmas_supplies",6
"57b605c7fea3ab53074a581ef3bfca87","electronics",3
"57c36350a705713d97444e8e4a3ba75e","furniture_decor",3
"57c5ce329d6c270b4024b0282bc0b015","housewares",3
"57cce8aaddd9bf6acc0d54ffdd68a0ac","health_beauty",3
"57d016c3472920b00075c01a62dbbeff","musical_instruments",2
"57d18bc844672c5fbe879446bc1bb0c9","furniture_decor",2
"57dfd54c3ebe90221949dfe2693c25ac","health_beauty",2
"57e94a1301e8af8e7c6f26165191c9d6","furniture_decor",2
"57f936fb09d350ca402d5e840152428e","sports_leisure",2
"57fd460d41d0befa7ab834f3c06dc731","auto",2
"57fe6b60da64927a2c5109c933e4b748","sports_leisure",2
"580670a27cdf4e994deb2c8c8e669a46","telephony",2
"58075e17e770fc08571c3e0f452f6a11","furniture_decor",2
"581a00a97ab491d8888bfc8af3247c8c","furniture_living_room",3
"581ff652dc6e002c21a4dfe6a4eca91b","computers_accessories",2
"582183483d33018384b309d31c45f353","baby",2
"582413ee5c9cf48218666c6fd967a221","fashion_bags_accessories",2
"5824772f55a94d6c06cbd5df136f5ba4","health_beauty",2
"583b12b8cc4cdaa757b8b0dbf8a8b32a","toys",3
"5840f5f059bef65fc6f3bf1f4eb48e98","furniture_decor",2
"5842d0c9150cc3e6c4719e97f8d11a73","telephony",2
"5846ebe666794f936844342c43e35066","computers_accessories",2
"58493fb21d6b46770ca04421dc624f34","signaling_and_security",4
"58498d9dec038f925f6406ebdfdc36bb","bed_bath_table",2
"58527ce16a6e4997c8ee4ee2b2b58fb1","sports_leisure",2
"5856493ea39ca6e9a98516a5f7182c68","construction_tools_construction",3
"585eb4f23058fdf743cacc442469e263","health_beauty",2
"586ed45ee165fde92d19ce4a4310cd1b","baby",2
"58703c8104494f333026acd373ca9027","health_beauty",3
"587be5fcece22a7d73da8d30594cecc9","health_beauty",2
"58812bfc80ed972fa2e7f3614c0cd22e","health_beauty",2
"588f91edf2c614ca25768546247e6957","perfumery",2
"58920cd5aa8f69847b28e7442950b490","furniture_decor",2
"5895fc50ddbefe47f969acd6a51e6b64","sports_leisure",2
"58a435aa17b7527d3622df9290bb4d6e","sports_leisure",2
"58a4934162235b0686c74f586187998d","telephony",2
"58a76d190359218b65947ec94f397fd2","bed_bath_table",2
"58af2ee44a9ca5487bd47d13db071ea5","home_construction",2
"58af8ab36593ab5d41e63ba8a55ccc1c","drinks",2
"58b8872a48432a1556bdde035e980f06","furniture_decor",2
"58b9df3491d94885a911b85e507c75d1","bed_bath_table",2
"58c9adbd05815ccb9c1e1ddf6a8f6124","health_beauty",2
"58cdce1e1299e7d65d1b81a4769e474a","sports_leisure",2
"58d0e2c853c7d6c8e8ac7cbf705a4616","garden_tools",2
"58d70d4116acbc696396d8a1327d3a0c","stationery",2
"58e41c352b12a7e96c322dca803dc08f","bed_bath_table",2
"58e51c87c3ec742b03d5cee5e49dd664","bed_bath_table",2
"58ebb0cdff831dccd8b4009111506f80","pet_shop",2
"58f20748b5ef303f21ad24e74b8eaa42","computers_accessories",2
"58f4bc15aa0b7c2f0eaa33d62174423a","furniture_decor",3
"58f5a0b391493cf37a8c32956f14d6d1","watches_gifts",2
"58f8465c4ee7d392af213008278698a3","furniture_decor",4
"5908f8630bbd5a8d5984b25f85588168","sports_leisure",2
"590b61a3122106e7fc89dcd7c66b1593","garden_tools",6
"59131d58902de964d1bb606024e7c4ff","agro_industry_and_commerce",2
"5917c2b5dd58a629e3fcb5ee5652afe8","health_beauty",2
"59260bdb3edea5b766bdd5940fcb3a95","auto",2
"59268ee5dc0cd98a36ea808010826cc8","watches_gifts",3
"5927e145458a6ab7d0d8710e6956ab88","furniture_decor",2
"59333c2cc7727eeef6170c26b71565f7","bed_bath_table",2
"593624c92fa8ac1d38c6699912ae4a5b","home_confort",2
"593cb774409e5239a1946d1c88e0813d","baby",2
"593cb774409e5239a1946d1c88e0813d","fashion_bags_accessories",5
"5941ba7f91b519d195e16e34fcf61bac","fashion_bags_accessories",3
"595097e7597ebef5491032c439b1d64e","sports_leisure",2
"595e38fad1949e25468ad1c7c06924d0","construction_tools_construction",7
"595e86ccb5e139b87f2585257597b82a","furniture_decor",2
"596f46e4d4b172098ad46d4d7880bcc2","furniture_decor",2
"59736f2645524713f749bc44accf5520","health_beauty",2
"597684fc02296fb0a8980e31965ee6c9","auto",2
"59775d57770e03aa8ad34d4c54528994","bed_bath_table",2
"597985c8ce3d3724c7a28dd36ebeb2a0","housewares",2
"5979d961c6e1d37b4660dc62e1bc700d","home_construction",2
"598294cfa8e0dd8b5e81b06642bfabb7","stationery",2
"598303f52e054ede6c3b5d53ba72ff65","sports_leisure",2
"598ef1f13aba15f2b88387184f6c25ec","bed_bath_table",2
"598ffe324e745b97fd07d03416c49d16","furniture_decor",3
"59902a45d295c1ee302ef5ddf6acced6","bed_bath_table",2
"59ad0211f363428b2d44b121725e87b2","bed_bath_table",2
"59b822e7c7304dced326064c6971efd7","bed_bath_table",4
"59bba92de9b8f6be0808e4d9d64b4b43","bed_bath_table",2
"59d2db950a513645b4f625a77a6d7e02","garden_tools",5
"59d66d72939bc9497e19d89c61a96d5f","sports_leisure",2
"59d8d1ea35c02a6a070ee29944b0ea86","watches_gifts",2
"59de4e1345cf717bc1b05757f8ff2c6e","auto",2
"59deaa85810b3c3af6536e02d782a90c","auto",2
"59e6140afedcf24d3286af92b57489f8","bed_bath_table",2
"59f65444dd66028dcc0cf4d88bef9a07","bed_bath_table",2
"5a0243af0c5fb4181605df72296bc464","computers_accessories",3
"5a0c3f797aedd0b1d3906002178a8f10","furniture_decor",2
"5a113bd934e8b75919fbddeef0f9282d","garden_tools",2
"5a15fc7bce04e1882484322d3a742591","electronics",5
"5a16f2e6b635a8b5a137354d7ddb2913","telephony",2
"5a1b26f24321efd9bdd49dc98aed8384","bed_bath_table",2
"5a2e847dd085d36e3ba8916b75e794ed","health_beauty",2
"5a494c648fde2d1ec4eb614274ea7159","furniture_decor",11
"5a6012519d0cf9a2103bd2170a81b833","musical_instruments",2
"5a65b9d8413c282c9fc12da40c432762","sports_leisure",2
"5a667ed4233b27bcea4864feeb742973","sports_leisure",2
"5a689ab0069d25bc6c2be47d4b3863d4","health_beauty",2
"5a6b37816cefa8497b74b1ef78dbb202","health_beauty",2
"5a6b5514e636a2cf9fb3b08f277ad865","furniture_decor",3
"5a73cc26ef1d615432abc79e05ad7981","auto",3
"5a7d5a787e29740d5655145a9aa59f70","office_furniture",2
"5a7e0dfe4d69f143ac9a89c4d98deba3","office_furniture",2
"5a7ff7d4adb18a0d64314cc177a2f89a","cool_stuff",2
"5a819fa976c2a1e65fa35e5c890d4dcb","bed_bath_table",3
"5a85f706b2059c3cd55287e105d8d5ea","furniture_decor",3
"5a87cdfb4b05852cbb63bce4ee13636c","bed_bath_table",3
"5ab9507e934f43e77e18f3b19673649f","health_beauty",2
"5ab9552cd6c3162201301a5bf90e5466","furniture_decor",3
"5ababc6c33b702cbe31f1631d15b4b5a","health_beauty",4
"5ac168e8bb77e7e8ece45cb166d5a42c","garden_tools",2
"5ad0bb9cc8dae4484f59b5b5162b45b0","sports_leisure",2
"5ad31e19d737a51f803e6986bbd119ff","telephony",2
"5ad84888519e10ff52d8af00641d41bc","furniture_decor",2
"5ad895e7b7ce9007c007cf5a524d01ae","garden_tools",2
"5adfdd0397ae5abe3fdf520b61ca5d96","auto",2
"5ae1e66fd44e0c177ced08ed216a5b34","telephony",2
"5af895ee7ff98368a5bf6faeddd18cec","garden_tools",4
"5b02d330ce52a5433874ed1dedc3b311","electronics",2
"5b07d855f3356e33b1434dfb5a035cd7","computers_accessories",2
"5b158afeaf6f5fe1a165b0fd38b2305a","health_beauty",2
"5b1ae94194ff6e974356063557746e47","pet_shop",3
"5b1c8840f193d447fa06ec6cfba429ec","office_furniture",4
"5b1f05394a4cf3356d430713353ea50c","bed_bath_table",3
"5b26618da34612cc4947bbf6ef4fb67c","sports_leisure",2
"5b2f6d16df47dae251b6808c945f9d54","books_general_interest",2
"5b2f88631e76ec357578704f3a123737","health_beauty",5
"5b3186d7cf904f2f9369aec26faba4d2","health_beauty",2
"5b3619dbe8789d4d059f8e5725d77a13","bed_bath_table",2
"5b3701e58aad8913eee15daaf03c0a9b","housewares",2
"5b395bf91614196ab074374d34d68491","perfumery",2
"5b3aa7925728df96748677b2878c5dcf","garden_tools",2
"5b3b19201bb81179198a9ce0d26ae56f","auto",2
"5b409ca5e4383fcfa2d21b68c21e5a04","furniture_decor",4
"5b40b6d003822b8ff229a910784fe4e5","stationery",2
"5b443105e33ee411be7c0f5a5e630366","baby",2
"5b4c69aeb8443f66c8fcf0875b82605e","pet_shop",2
"5b52858bcdab75cfc4593b13ea32db62","auto",2
"5b5c96a57b90dd238dd79f6079021707","sports_leisure",2
"5b5f6e7aa7816161442a4186bd4b1656","office_furniture",2
"5b65c2693d8103d23aa910cd33d68daa","furniture_decor",5
"5b71ca52f13f79c2be72b2aad8755c0a","auto",2
"5b7716e8aa1c87067f1469f336eefebf","bed_bath_table",2
"5b788595ca5779d3a7c1e86834fe2e07","bed_bath_table",3
"5b7f468205743c98e58a379722d3ae79","bed_bath_table",2
"5b865d0882f10f95209a53cbcea3507d","furniture_decor",2
"5b8a75e77489899ad9e6d57273aafd7f","sports_leisure",3
"5b94576c6c278a5e13f7a395424d186c","furniture_decor",2
"5b995a832b84871450765d5ad8afb3b1","fashion_bags_accessories",2
"5ba5ed538b8b1117e83297b343d4d8ad","sports_leisure",2
"5bb8cdfb477b265ee4a460fcdfa5d0e4","books_technical",2
"5bc4aa3b7746132b21001fd7d0c3e6c5","computers_accessories",2
"5bc738a48bdb9ca1f798d56de2cce84c","garden_tools",5
"5bc94b60050224af3dfdd2377c7e93e6","furniture_decor",2
"5bc98a437e15d28e2bd70d60048c1609","furniture_bedroom",2
"5bcad71b7324e8e45e079e34fb4d1d0b","telephony",2
"5bcf87511a3d7b63b8b56fdb9ebe5fd5","furniture_decor",4
"5bcfa017a23c7190fcdfc9fd753bd174","furniture_decor",2
"5bd86f8bd79bd3de2c99a5af1699b6a1","office_furniture",3
"5bdb6f56a8fb4272b802f504bb6d1287","sports_leisure",3
"5be2630961b92684db5a1db32cbd41bc","auto",2
"5bf096afeffe65c4b2461456a1364e44","bed_bath_table",3
"5c117c579cb98a9c6c50e1301a349f3a","health_beauty",2
"5c1e844d3c776b69fc2e13e1fa3999a2","bed_bath_table",2
"5c1f61144f3fbb984bcaa5081d4ed587","sports_leisure",2
"5c335d5e512b311af34bcf6b96df531d","fashion_bags_accessories",3
"5c418501b87e13cd0dfdb50fe6f1d96d","garden_tools",2
"5c4b7aa014e584d78525c38717510f01","sports_leisure",3
"5c4f76d4e8b8ca0dc5119acbf1052223","home_construction",3
"5c57b9272840fc6196e57854b688e560","furniture_decor",2
"5c58de6fb80e93396e2f35642666b693","kitchen_dining_laundry_garden_furniture",2
"5c60f53902d61ed0589ff10757649a3d","pet_shop",2
"5c629da0a892a3230841e1ea891afc90",NULL,3
"5c65a2076c901f375b01aad3a60c7447","sports_leisure",2
"5c7bf79c18e9b98a2f1fa6598d23a635","sports_leisure",2
"5c8043e39584d290f872869ff6fdc4cf","air_conditioning",2
"5c81b3f2ec597733ddbbbf183d58c844","furniture_decor",3
"5c8b41ba21631ca0432de4a10a56fcf1","health_beauty",2
"5c96017028584678dd28c139566b87c0","housewares",2
"5cb1f776aa2275775cd78dcee46d711c","furniture_decor",3
"5cb511cc07bbab4b9b7f9cdf587c8b20","furniture_decor",2
"5cb8c9998e51269d6c8c983def687414","sports_leisure",2
"5cb9d38e39626a98106af8b691fac4fb","furniture_decor",2
"5cbfdb85ec130898108b32c50d619c39","garden_tools",2
"5cc1eb5a94ab59494d63f06a5c7eec15","furniture_decor",2
"5ccace835db4653adf9c7da7280467f0","fashion_bags_accessories",2
"5cd55d08a32945da1f132c88d3a22934","health_beauty",2
"5cdb73d2cb4862f0ca6436884e34b3a3","sports_leisure",3
"5cdc02ef57bf0f8500c2876200c620ec","construction_tools_construction",2
"5ce0fe1fb00b7bd8dcb41e207c831c82","computers_accessories",2
"5ce1e506e8e4eb088257ce0888336dd6","garden_tools",2
"5cf2f57b9532cfa341be844f67982977",NULL,3
"5cf84c2ebd6a4731b683fbb28c871b09","housewares",2
"5cfbd87de268dd512255660260034a25","sports_leisure",2
"5cfc9643603c095fd7ed86a50fa17887","food",2
"5cfeedd15a7c79f117a1a2cc2451cb4a","furniture_decor",4
"5d006d94bc156f30b9f21145d0980a0c","bed_bath_table",4
"5d0f9e059b388d11c92560a0031b97d2","furniture_decor",2
"5d107b2273cde9e18c6977a4d14bf83d","housewares",2
"5d2199b8c1d82768e7fad70f5f8730fc","telephony",2
"5d2dfd15300a557c1ddfad56a8460226","furniture_living_room",2
"5d3eea6203ec9bb336962c4f24afcb1b","sports_leisure",2
"5d42fb6951f785071c35e2ff65271b8e","furniture_decor",2
"5d4ef8081defa3e4df0700c1bd9f8804","signaling_and_security",2
"5d60c6925979ce7923d72a13215fb74e","stationery",2
"5d6159a362de78181e47938f73df8085","luggage_accessories",2
"5d6222887465eb9455b65d76d5954089","computers_accessories",2
"5d630473a31031e2a445574616171841","fashion_shoes",2
"5d708876460248c429294be28b389d50","perfumery",2
"5d754f8207d351d98f314c7c7c1a971d","office_furniture",3
"5d77cf4bfc8132075fc589f355875baa","computers_accessories",2
"5d7ff2333e4e90823185a3f837b7e93b","sports_leisure",2
"5d7ff357d021646cf8adf2601713f624","construction_tools_safety",2
"5d8f5f50fd2c7fbe8b335d945105a37f","luggage_accessories",3
"5d8f99c602be552d9707f3bd77c24d36","bed_bath_table",2
"5d923ccb7548741c453df5a825da2515","telephony",2
"5d9991c52424c1edbb3a43df5fc4329e","fashion_bags_accessories",2
"5d9a935069dbcca38415cb23b8cc4ef4","pet_shop",2
"5d9f42453f12815981c981caf51a9b30","watches_gifts",3
"5da9d990959ec62109d5430ef741f5ae","toys",2
"5dac8a6c162461827a75f470090ac4ac","furniture_decor",2
"5db33403549e744b4cdd3092edc966a8","bed_bath_table",2
"5dc6a8992710c97d198e7534150c23c0","housewares",2
"5dc9f6d97caad7b42b74f719cd5e90e9","stationery",2
"5dcc06236098340b984e6865ba850593","computers_accessories",2
"5dd2800b9657f7ba5673bac5210fe0a7","watches_gifts",4
"5dd95c39ad6f85ea561f7fb60740fedc","computers_accessories",2
"5dda09ed137461608be539348c1dac39","computers_accessories",2
"5de2ac1ddbb63c7fc948c3e442de54f5","perfumery",2
"5de99aeb246c239dfdb3db80bd8d8379","baby",2
"5df67415bfbd99c59fb5b85feb11b9b5","bed_bath_table",2
"5dfc12ff66fbee3b02210e2e98739d9e","auto",2
"5e020b18f75cea18f1475b63fbf0713a","health_beauty",2
"5e0513680f62f011be42df272125c8cb","furniture_decor",3
"5e0d4b9fda50f2e2b266eba9d384c5e1","computers_accessories",4
"5e0e7a85d1e428267ec4904737d1fc13","kitchen_dining_laundry_garden_furniture",4
"5e11d92b083de2a67448f44eb9b92e65","bed_bath_table",2
"5e173e3a61caee66b96f214a6e5bf4cc","bed_bath_table",3
"5e21096c66a37c25f168f48ab3aa83ab","construction_tools_construction",2
"5e290a0dac3274a8c747eeacd425607c","housewares",4
"5e33331e26d0a4e1f3fe84b3f9c5549b","bed_bath_table",2
"5e380d3468af33b77e184046b8061a2c","health_beauty",2
"5e52bf13fe3f774f2fb146c8096dd840","furniture_decor",2
"5e5a11984e21d9a4d1d09efbfcdf6031","perfumery",2
"5e6ff5789e4d6b6d6f2a801e4da72e7a","computers_accessories",2
"5e7138389382fc1b06c0ac985011e12b","health_beauty",2
"5e8a254b9d665ce56e2d404678560ae7","computers_accessories",2
"5e8b7a60ee5a2e6e4a7ba9428826e058","pet_shop",2
"5e8daf8c56e7ea57b7b508ea39d345c6","stationery",4
"5e8f38a9a1c023f3db718edcf926a2db","watches_gifts",3
"5e9b9a8a03e7eb90d53d2ef2592b7d53","sports_leisure",3
"5ea62f0f260b8f62b7f84dd3d5219a30","furniture_decor",4
"5ebb4b34c5aeed7ddda4fefe8e38f64a","auto",4
"5ebc16fa8e8f7628425904c85c99760a","garden_tools",2
"5ebd246be48ec18bf3859966284333f8","computers_accessories",2
"5ebe715158eeab61dc879da9071480b9","perfumery",2
"5ec139ae8a8a28c349ba778d9f012f9e","housewares",2
"5ec1fb912e02ca6a05594f9e55fe06f1","housewares",4
"5ec298eebe73373cb565666554959950","auto",2
"5ed4db82a99daa916b5a11e6c48df670","bed_bath_table",2
"5ed5ff23e88328ba909334ac76a282f9","furniture_decor",6
"5ed68fbea058394fe9017715f735f89e","health_beauty",2
"5ed8f399b1b52e70b79097990eccf1ea","auto",2
"5edad4bb9c693e86e16632b7912e78ed","furniture_decor",2
"5edb5e94dde197f8fd914eec2975b891","telephony",2
"5ee1a7e84a17bcddc784977557a7a186","computers_accessories",2
"5ee8fe956c2631afc0a1dcc1920d0e3d","computers_accessories",2
"5eec660c21f69be45d572cc1ecf29aeb","fixed_telephony",2
"5eecc3838a69b30738f90eca366e36a4","construction_tools_lights",5
"5f01125bbbf914beeb07a673aebd31cb","bed_bath_table",2
"5f05150e5de4988d4f6331f065d94b1f","furniture_decor",2
"5f0b403304b047198b9cc1e2e92fe6d8","electronics",4
"5f0dcfc03cb8320f2c96ca4f659b0be8","health_beauty",2
"5f2a213343d506264f78cb82dd914434","computers_accessories",2
"5f351efac8e4116350a242abcabbe3ca","bed_bath_table",2
"5f36b55048cb51c5b249d619ac843d30","telephony",2
"5f3b967e209c49a714e3b9c83d0c4f15","construction_tools_construction",2
"5f44b92cf9c269ddbe36a97991a7ed3b","health_beauty",2
"5f45aa4ef9b8fb99b95d33a970bb64a7","garden_tools",2
"5f4d6d5c6e1ba4dab244532c3e2c9486","bed_bath_table",2
"5f4dbdb03ad430d6659c27627b90fe97","furniture_decor",2
"5f57fbe4dbe536ba08c38e0cc55a16b6","christmas_supplies",2
"5f61b10d70849d46be5643b7453e1708","market_place",6
"5f66ee1b2e030748fdb83ab9b01a7064","toys",2
"5f775bffbca1a693a2546917dd5b2ed9","pet_shop",2
"5f80e1b868be57e4d50ae6bbeae78d77","perfumery",2
"5f84bc5493b64eacb5885015400870dd","computers_accessories",3
"5f8ad624020f7db33a63d5a0e5d14348","books_general_interest",2
"5f8c1030cbd68ae93599c9ed6a8d43b2","furniture_decor",3
"5f8fe54216ecb4a63a21c6ef3a16e72a","bed_bath_table",2
"5fa89f42566eb0dc32e28d9e945c5f9a","health_beauty",4
"5fbf0be1301bc6bbd95ee93d947a51c6","garden_tools",2
"5fbfdca262348db58bdfae6bb33b18d3","perfumery",2
"5fc17f3ffba812809219ca7f8b2e5be1","furniture_decor",4
"5fd0cae43a6002e194fe471367ee22d2","bed_bath_table",2
"5fd82666f1e64606820d24e3fbb5d160","furniture_decor",2
"5fd93e3470930edbded2f0e1bc7cd3ed","furniture_decor",2
"5fe43c878638f310d21749d3bd1d6c7e","office_furniture",2
"5fe66773a91813adf33a391762abca74","home_construction",2
"5fe7339962f4ea74b88bd20f7214bbab","furniture_decor",2
"5fe7677db087a1f3a4078a4fa15c7a56","housewares",3
"5ff0e0544a91bbb2958305bd29657484","furniture_decor",2
"5ff3b50583f44ecf55b7e7f704ca97bd","bed_bath_table",2
"5ffbc70da7ad1808b6899421caa84fbe","housewares",2
"5ffc432db902fa134ebdb7ddebf29613","small_appliances",2
"5fff3ec8fc85df5fe57190fd9b6543ed","office_furniture",5
"60055ae4e5bdcbf7d567809728def6ed","health_beauty",2
"6008d79e117d1d1fbacc424371165c62","fashion_male_clothing",2
"6009d2857b194a47b8e54876c7a2c90f","air_conditioning",2
"601d40163a6d34466955fe5b67a2c549","office_furniture",2
"60241d2e4aa878d0197450384c7d30d7","fashion_bags_accessories",2
"6059928162bc26ee4ab6f19bb3105d94","pet_shop",2
"6059eb1b92d827e280cfcbb8b576bab2","bed_bath_table",2
"60754aba0b3c184232df3cb2145ba1bf","furniture_decor",2
"60773a7bbe6c8189c0799fa572a43a65","furniture_decor",2
"607a772369577442a4bd82abaf1623ce","perfumery",3
"609adc68db390a15fd21648c496f50b7","bed_bath_table",2
"609b49af42511dbb7d8c3e8e37932c07","furniture_decor",2
"609b7feab0f0c9726929ec4891447b02","garden_tools",2
"60a1e88691ef46c62b52fb2b994d7675","perfumery",2
"60a4bc62e8551d4e1b9322b9fae45bab","furniture_decor",4
"60aee6970bd57744ad0435997b0a91ae","furniture_decor",2
"60ca7b9a3d66cbc1568e81f3f8332c11","home_construction",2
"60d08ee77b56c753e9931670118dd31a","garden_tools",2
"60d2143d5622c5f6708253156c308b5e","construction_tools_construction",2
"60d34509419ce4f132570db40e6ea985","garden_tools",2
"60f6e8ce5b18e216ab74cd00567f7934","cool_stuff",2
"60fe2517dd348a6a19af00cdec0d1efb","computers_accessories",2
"610521350bdfb53ebd2a58cbec232651","home_construction",3
"610d3e47ad4921adc40aa9fd6bbeeaa5","watches_gifts",2
"611498b1bc11746dc68c832f54eb55ae","flowers",2
"611c18dd76fb447356b1266351055370","computers_accessories",2
"61205a70bc04dfe2dcca28367704ca40","garden_tools",2
"6120fada9a5891d3f9b94a57a17da892","construction_tools_construction",2
"614087a028729b268d449d542c9154fa","sports_leisure",2
"61471627da34feb1f99e89c969a4e80d","furniture_living_room",2
"61575c95d9e40ecb8277a9cd8ace01c8","sports_leisure",2
"615922c430abddd368735199c38e735d","bed_bath_table",3
"61615462ba0c9794aca790381c4ba0df","computers_accessories",4
"616899fcf76de99cfe7b0a0175bd9624","musical_instruments",2
"616e3717e5a34a9631fe1c915eda0a4b","housewares",4
"616ffe00f60a62eeabb276603a7971f8","housewares",6
"617f681efbc6061d6a33388bdb9a0ab0","small_appliances",2
"618114fa5e560b9573797987c2fdf820","sports_leisure",2
"6181411328cc49b514bc84fa11502752","garden_tools",2
"6183466d2bb310b5b0698d30fff75685","furniture_decor",6
"6186dc604a01e69b4ee999759676162d","computers_accessories",2
"6189b291a65a3209d34b330f8f0e8373","computers_accessories",2
"618ab23cb329ac11c84bc092ddb4bf09","pet_shop",2
"618c92fdec3da9b656706b14ff162913","office_furniture",3
"619b93ec47d01fd1228afef1a980abe3","housewares",3
"61a87d1f60bc64b533ae054d8291406a","bed_bath_table",2
"61ab612047aa649fa0919d8932839270","construction_tools_lights",3
"61ac7e9c4e03f8bfcc5ce5cd7c0fd2ce","furniture_decor",3
"61ade84389f61cbb662a730e5a745cb7","housewares",2
"61b4260aa3892f7f714ba862cd42fd0e","bed_bath_table",2
